0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
4.916469699,2.203737068,-0.249456824,-0.630043407,-0.426195713,0.803494178,1.459663755,0.184431299,-0.999148357,0.344542236,1.698533486,-0.16058176,-1.159608505,-0.599972286,-1.411835733,-0.441449922,1.876065013,0.408532615,-0.412945116,1.511011931,0.085801969,-2.766545485,-4.352720318,-6.307780456,-4.936316274,-0.991904175,0.053642807,3.128376171,9.555842393,23.08953666,47.90169743,60.71373257,53.36960258,41.64882124,33.80113464,39.72533111,56.52693639,71.87760658,87.79579755,112.1321979,137.8273157,151.9222225,157.5896136,161.3772372,165.1111872,170.3865463,174.4056336,178.0537508,186.6394854,197.3672915,208.6791151,221.262244,224.8368342,209.6064704,184.4097456,164.1261101,154.3750581,150.2114123,136.3601067,111.4572562,87.70400073,69.34491568,52.06343051,30.59838332,12.047831,-0.404484003,-13.67643364,-26.91856279,-38.28953321,-45.13235454,-48.84846261,-53.65543323,-58.25152255,-61.61819913,-65.99386135,-69.97423248,-70.00740481,-72.88095228,-78.10363497,-74.34968107,-63.58777318,-54.13003921,-46.97384909,-42.07887613,-35.71415724,-29.90801754,-28.79352765,-25.99223392,-20.8448223,-16.31948011,-14.81759536,-15.27883841,-12.8723654,-7.197147638,-2.664225123,-1.125938898,2.391307623,5.987348004,5.484698919,3.709405132,2.092844981,1.34882202,-0.582894986,-5.870370836,-5.727862802,4.240078396,20.21837441,40.57611957,65.64293757,87.72218436,85.08134566,53.33092795,11.87273333,-18.93904253,-28.58053717,-23.80372315,-16.21055505,-10.95280404,-10.07931101,-11.51035421,-12.30292008,-13.86283011,-16.7282652,-17.33135105,-14.71778192,-11.91040549,-9.564743742,-6.933474464,-5.49877023,-4.677123734,-3.658586673,-2.608241987,0.306774416,1.865328228,0.701913814,0.219220766,-0.571685017,-2.102686908,-3.549766351,-4.142983861,-3.138179058,-1.550499173,-0.236918894,0.447460674,-0.12037795,-0.300327234,0.833372668,0.478464538,0.207910137,2.786315726,5.064096551,5.743190727,4.643810011,1.993661077,3.412165104,6.559734163,5.263174022,3.179014198,2.608003563,1.273362091,0.502295696,0.752436483,-1.138979048,-2.126778488,-0.190230647,-0.728470983,-3.883258909,-3.361106237,6.241134198,25.2944527,53.41343516,82.99796195,90.27490719,66.7189264,33.00770765
1.679204967,1.544927624,1.276372936,0.604986217,0.470708874,0.33643153,0.33643153,0.33643153,-0.133539173,-0.133539173,-0.469232533,-0.670648548,-0.872064564,-1.07348058,-1.342035267,-1.476312611,-1.610589955,-1.744867298,-1.81200597,-1.879144642,-1.81200597,-1.81200597,-1.543451283,-1.006341908,-0.200677845,1.07495692,1.07495692,5.103277233,7.923101452,11.21289637,14.90552333,19.06812098,24.43921473,30.4816952,37.66553309,45.85645106,54.98731044,65.25952723,76.74024012,89.16089442,101.9843807,116.0163632,128.9069882,141.1933651,152.06983,160.3950253,165.4304257,166.9746151,165.2961483,160.3950253,152.6069393,142.5361386,130.5183163,116.8220272,102.4543515,86.27393153,70.02637294,53.57739833,37.26270106,21.61939051,6.983160045,-6.578851673,-18.19384191,-27.996088,-36.18700597,-42.76659581,-47.60058019,-51.22606847,-54.04589269,-55.9257755,-56.99999425,-56.19433019,-54.44872472,-54.44872472,-48.20482824,-43.70653722,-38.60399816,-33.16576574,-27.25756261,-21.21508214,-15.105463,-9.801507923,-5.101800892,-0.939203236,2.417730358,5.37183192,7.788824108,9.802984264,11.54858973,12.8242245,13.89844325,14.70410731,15.03980067,14.972662,14.56982997,13.69702723,12.62280848,11.21289637,9.735845592,8.057378795,6.378911999,4.834722545,3.357671764,1.612066295,0.202154186,-1.07348058,-2.349115345,-3.490472767,-4.430414173,-5.303216908,-5.907464955,-6.377435658,-6.645990345,-6.713129017,-6.44457433,-5.974603626,-5.37035558,-4.900384876,-4.161859486,-3.423334095,-2.819086048,-1.610589955,-1.610589955,-0.939203236,-0.334955189,0.33643153,1.007818249,1.746343639,2.350591686,3.021978405,3.626226452,4.029058483,4.230474499,4.431890514,4.499029186,4.566167858,4.499029186,4.230474499,4.163335827,4.029058483,3.894781139,3.827642467,3.894781139,3.894781139,3.693365124,3.55908778,3.290533092,3.089117077,2.753423717,2.753423717,2.283453014,2.14917567,1.813482311,1.612066295,1.343511608,1.209234264,1.209234264,1.209234264,1.209234264,1.41065028,1.544927624,1.746343639,1.880620983,2.082036999,2.283453014,2.216314342,2.216314342,2.14917567,2.082036999,1.947759655,1.880620983,1.746343639,1.746343639,1.813482311,1.679204967
2.725236547,8.116326539,13.04975319,15.67454068,8.531995556,-0.541982419,1.72406739,7.779926404,8.278686003,4.142883457,1.24036794,2.524168437,10.48162037,26.80811699,49.2462499,62.94865198,54.68774834,29.00742495,-0.925865779,-19.62640785,-24.7613309,-23.03969786,-16.85152428,-6.769377001,4.725411618,11.01876361,11.25216928,11.59276827,11.80026798,12.74567404,21.17984353,29.98299646,33.48705247,41.84295595,53.36233089,65.70297267,83.40845404,100.6738098,118.7981609,142.1509431,162.6325157,173.7536518,177.8193492,174.2873054,165.6669428,158.6717333,155.509052,158.565248,168.0318745,190.6483114,220.7607626,231.2051172,218.8857896,196.3339446,170.7043186,151.5211666,137.5392392,123.0330667,111.8168313,104.376084,93.75954273,80.76316295,69.99589963,51.98707048,24.65219006,-3.244087998,-29.73451861,-45.19627189,-50.98785942,-58.25189451,-62.63216379,-64.61613807,-69.36455964,-72.26337046,-72.23163855,-71.12470068,-67.77210616,-64.39751875,-65.11953168,-66.65064642,-61.49531544,-55.09800949,-51.52269887,-42.29958546,-29.94246194,-24.91751098,-25.53092183,-22.54497663,-16.12350976,-11.58379591,-8.470344433,-6.533826408,-4.199004329,2.229133435,9.483897808,12.67731893,13.12571199,11.63025219,8.050919253,4.606971114,3.463286981,4.963413176,6.002511867,6.138574446,6.306884464,2.953264161,-0.874872443,-0.8352087,-0.389998461,-0.044679813,0.092003918,-1.213266541,-1.940214252,-2.469247201,-4.497676284,-6.926897087,-8.357908895,-6.581160813,-0.327299356,12.52262633,36.51454861,62.97404527,69.18782663,47.74701013,15.70085558,-7.977055215,-16.01255616,-11.833381,-3.888719722,1.527781178,4.484124257,5.553089696,3.371571346,0.198135327,0.758832823,4.021092473,5.164659957,5.615568769,6.057255975,5.166405225,4.635447755,5.318004773,5.769180373,4.015186466,2.983632571,4.062902893,3.859995066,3.313029886,3.315490039,3.794063844,6.282957942,9.011395184,10.51305685,10.88775219,8.801956694,5.23356419,2.953398868,4.321966034,7.93856104,7.765226255,4.638413631,2.223456687,1.010518759,1.652848242,3.667536578,6.253384095,6.826987707,6.880768696,6.984474362,3.395011964,0.61535193,1.005777643,0.900350708,3.579416528,8.538613949
3.632940319,2.760137585,2.760137585,1.954473522,1.618780163,1.215948131,0.880254772,0.678838756,0.678838756,0.141729381,0.007452038,-0.126825306,-0.26110265,-0.395379994,-0.328241322,-0.193963978,-0.126825306,0.07459071,0.208868053,0.544561413,1.081670788,1.685918835,2.424444225,3.498662975,4.707159069,6.18420985,8.064092663,10.14539149,12.49524501,15.18079188,18.73914149,23.17029383,28.47424891,34.85242274,42.1033993,50.49573329,59.69373133,69.76453212,80.97669032,92.79309657,104.2066708,116.4259091,127.4366513,137.10462,145.0269833,150.5994931,154.090704,155.2320614,152.6807919,146.4368954,137.1717587,125.1539364,97.22424891,97.22424891,82.78943446,68.22034266,39.41785243,39.41785243,25.65442469,12.76379969,0.678838756,-10.53331945,-20.87267492,-29.80211827,-37.25451085,-43.09557531,-47.66100499,-50.95079992,-53.09923742,-54.44201085,-54.91198156,-54.5762882,-53.16637609,-50.88366124,-47.72814367,-44.10265538,-40.20861242,-31.14489171,-26.04235265,-20.6712589,-15.36730382,-10.46618077,-5.900751087,-1.671014759,1.753057506,4.707159069,7.057012585,8.802618053,10.21253016,11.0853329,11.75671962,11.82385829,11.62244227,11.01819423,9.876836803,8.534063366,6.989873913,5.378545788,3.901495006,2.357305553,1.014532116,-0.395379994,-1.469598744,-2.543817494,-3.349481556,-4.020868275,-4.423700306,-4.490838978,-4.423700306,-4.356561634,-4.155145619,-3.886590931,-3.550897572,-3.14806554,-2.610956165,-2.006708119,-1.3353214,-0.596796009,0.07459071,0.745977428,1.417364147,2.021612194,2.625860241,3.230108288,3.565801647,3.901495006,4.102911022,4.37146571,4.572881725,4.774297741,4.975713756,5.177129772,5.311407116,5.44568446,5.512823131,5.714239147,5.915655163,5.982793835,6.117071178,6.117071178,6.049932506,5.848516491,5.781377819,5.579961803,5.579961803,5.44568446,5.177129772,4.975713756,4.908575085,4.774297741,4.707159069,4.505743053,4.37146571,4.304327038,4.304327038,4.170049694,4.237188366,4.304327038,4.438604381,4.572881725,4.640020397,4.774297741,4.908575085,4.908575085,5.042852428,5.042852428,4.841436413,4.774297741,4.572881725,4.304327038,4.03577235,3.632940319,3.364385631,3.028692272,2.692998913
-1.85779049,-1.369276496,-2.098570843,-1.249952365,-0.815507575,-0.382976682,1.298641037,1.94863604,1.023335508,-1.074180121,-2.262301497,-2.351440761,-3.724673046,-4.487025424,-1.301660437,-0.012851224,-3.554180136,-5.412886257,-4.88389638,-7.285447028,-11.3700418,-11.83381007,-11.94089169,-11.3817924,-7.794758146,-4.231239987,0.224393717,4.28502175,7.310437288,14.24851257,23.10847349,28.95979777,36.70264323,51.56060153,67.97812325,78.49859623,86.86970196,103.3945615,122.9697512,135.8576284,150.9974463,173.1627709,191.3818948,205.1444105,216.5403872,215.8493779,201.4821799,184.1866171,175.6144738,174.4992739,175.3711487,183.0644779,198.6238195,214.5012012,221.0083859,216.6137238,203.9274374,182.0990796,160.4002438,142.3588124,116.5316971,85.02180066,56.65285502,30.10782081,7.105731982,-8.816538211,-20.91941621,-32.97830769,-42.53347818,-46.71472908,-49.92806028,-53.22471142,-54.96372976,-58.60630977,-63.10115084,-68.20612744,-72.99909129,-70.9011001,-66.31625326,-66.14184242,-65.17623912,-58.1831435,-50.15059208,-45.38336831,-42.0769541,-36.89129474,-26.87293833,-17.59723693,-14.78988307,-14.50550715,-13.72359751,-12.95231128,-9.39231126,-2.564294233,2.141916048,4.432735291,6.119938235,6.178934283,4.823237324,1.465853223,-2.824315958,-4.100867137,-0.56600629,10.78729153,36.82974466,69.19174688,83.4688685,68.6846432,34.28958812,0.452387436,-15.77826333,-16.09763746,-13.3517764,-13.21904662,-12.38743889,-9.12017976,-7.707524701,-8.458255592,-7.260608238,-7.690253204,-10.97408102,-10.308289,-7.193036167,-6.470719897,-5.379369214,-3.591466302,-2.975076571,-3.702571838,-4.821835938,-4.136427993,-4.982043469,-7.834229508,-6.789921849,-4.077664616,-4.437223655,-4.612080548,-0.414169111,3.924988418,2.929190347,1.573418824,2.61189887,2.552011577,2.836849282,4.370564818,4.941549679,4.154877935,2.160746154,2.65895977,5.303252699,4.529058642,3.626262718,5.51579388,7.287831592,8.197753962,5.268681943,-1.644745168,-6.052912974,-3.575103574,2.058415218,1.764814997,-2.227742209,-1.857597816,1.24678965,2.95226042,3.405713522,3.176076793,1.764049449,-1.631456197,-5.080476148,-5.570128584,-3.410613485,-0.002153,1.44210699,1.473243466,1.461747705
1.19580653,1.061529186,0.792974499,0.524419811,0.390142467,0.054449108,-0.079828236,-0.415521595,-0.549798939,-0.818353626,-1.086908314,-1.154046986,-1.355463001,-1.556879017,-1.624017689,-1.758295033,-1.691156361,-1.691156361,-1.691156361,-1.624017689,-1.28832433,-0.885492298,1.061529186,1.061529186,2.471441295,4.351324108,6.701177624,9.655279186,16.70483973,16.70483973,20.86743739,25.43286708,36.57788661,36.57788661,43.49316981,59.60645106,69.0730038,79.0766659,89.68457606,100.1582089,110.967535,121.9111386,131.9819393,141.3142147,149.1694393,154.9433651,158.0988827,158.4345761,156.3532772,151.9892636,145.141119,135.6074276,124.1267147,110.564703,96.06274989,80.55371669,64.10474208,47.52149012,31.3410702,16.10059169,2.471441295,-8.942132923,-18.14013097,-25.59252355,-31.16503331,-35.52904699,-39.22167394,-41.97435949,-43.92138097,-45.39843175,-46.06981847,-45.80126378,-44.86132238,-43.18285558,-40.76586339,-37.47606847,-33.85058019,-29.55370519,-25.05541417,-20.28856847,-15.4545841,-10.95629308,-6.65941808,-2.631097767,0.994390514,4.284185436,7.036870983,9.386724499,11.26660731,12.60938075,13.41504481,13.88501551,13.54932215,12.67651942,12.67651942,9.990972545,8.37964442,6.432622936,4.552740124,2.605718639,0.725835827,-1.019769642,-2.429681751,-3.705316517,-4.712396595,-5.719476673,-6.32372472,-6.592279408,-6.726556751,-6.860834095,-6.927972767,-6.726556751,-6.189447376,-5.518060658,-4.913812611,-4.242425892,-3.571039173,-3.033929798,-2.429681751,-2.02684972,-1.825433705,-1.556879017,-1.154046986,-0.818353626,-0.415521595,-0.012689564,0.658697155,1.128667858,1.531499889,1.867193249,2.27002528,2.471441295,2.739995983,2.941411999,3.142828014,3.277105358,3.277105358,3.34424403,3.209966686,3.075689342,3.075689342,2.807134655,2.404302624,2.135747936,1.800054577,1.464361217,1.330083874,1.061529186,0.927251842,0.792974499,0.86011317,0.86011317,0.927251842,1.262945202,1.330083874,1.330083874,1.531499889,1.598638561,1.464361217,1.330083874,1.19580653,0.927251842,0.792974499,0.390142467,-0.21410558,-0.21410558,-0.415521595,-0.684076283,-0.95263097,-1.019769642,-1.019769642,-0.95263097,-1.019769642,-0.95263097,-0.818353626
4.581904307,4.406349077,6.838765498,6.013448988,0.640267525,-5.265919274,-7.483223294,-3.838756636,-1.297544611,-1.130382868,0.367458993,-0.778096414,-1.82239297,-1.776481682,-3.855177471,-2.721465558,-0.077270089,-0.479381871,-2.779189013,-3.874485813,-1.434425065,0.500270943,2.330041666,3.626625948,1.238152365,-1.421379601,-1.669280419,1.820774854,7.487593338,11.24029724,16.05152556,26.6804626,35.13787688,34.13489563,32.54548187,42.43465534,56.92303451,66.75112531,76.64389813,88.11591884,101.7460004,115.6170539,130.3571339,149.7505549,169.5349904,184.0609216,192.4015936,196.4440678,191.9246212,181.1831272,175.5366699,174.1735522,173.2173886,176.8912329,187.4216091,196.1712483,196.3294082,189.8459067,178.2135881,159.3423237,133.04488,103.7280173,74.33694321,48.16981987,26.67868456,6.446119267,-11.28983668,-23.49862184,-33.64347094,-40.4563945,-43.15444596,-49.02893248,-58.67404448,-65.72696975,-70.6777085,-73.99555392,-72.43711793,-64.38094517,-55.20840154,-53.29069609,-52.67985693,-49.97503035,-48.30302261,-46.57236471,-44.24022083,-37.88662293,-26.50588095,-16.76207637,-11.35836456,-9.363275206,-9.381997719,-7.317892163,-4.651476292,0.136686463,6.100653831,6.761532309,5.433158885,5.48613173,5.817611809,4.517631739,3.125523767,3.816539666,7.302069162,25.71347631,59.54895796,87.7694087,94.18047216,73.67226302,37.76853233,4.940233579,-14.07780709,-20.2009718,-17.23577075,-9.549676342,-4.293494766,-2.16341036,-4.780284407,-7.983170051,-7.394772065,-7.604881631,-9.376608694,-9.465969854,-5.971464053,-2.383572059,-1.370140768,-0.161885196,1.270582568,-0.792132061,-3.977473031,-3.786248943,-1.491651275,0.309609065,0.986087825,1.583160443,1.11364461,-0.759461347,-2.405744889,-4.96895665,-5.495145194,-2.660307067,-0.738054968,0.014888491,-0.759938115,-0.832537473,0.706673349,-0.066556079,-1.294713784,-0.278574007,0.172621432,-1.594553053,-0.384949684,2.945829709,1.082923154,-3.895311138,-4.333434291,0.739751659,3.396890574,2.625545491,3.408142875,3.957103968,2.404127161,-0.543155167,-1.995562223,1.039577082,3.661209362,3.31562928,2.653562911,0.807061713,-1.635285715,-2.179500456,-0.215773646,1.029331708,-0.008942813,-1.374347557,-2.52656185
1.051458385,0.917181042,0.782903698,0.648626354,0.51434901,0.51434901,0.581487682,0.648626354,0.648626354,0.648626354,0.715765026,0.85004237,0.85004237,0.715765026,0.581487682,0.380071667,0.111516979,-0.022760365,-0.022760365,-0.157037708,-0.22417638,-0.157037708,-0.022760365,0.312932995,0.917181042,1.991399792,3.267034557,4.945501354,7.026800182,9.645208385,12.73358729,16.02338221,19.71600917,24.08002284,29.11542323,35.02362635,49.45844081,49.45844081,58.05219081,67.51874354,88.8688412,88.8688412,100.4166928,111.0246029,130.8976498,138.6857357,143.5868588,145.8024349,145.8024349,143.3183041,138.2829037,130.3605404,130.3605404,107.8690853,107.8690853,94.84418299,80.07367518,49.39130214,49.39130214,19.44745448,19.44745448,-5.863824818,-5.863824818,-23.52129552,-29.76519201,-34.53203771,-38.42608068,-41.17876622,-42.99151036,-44.06572911,-44.46856115,-44.20000646,-43.26006505,-41.51445958,-39.23174474,-36.47905919,-32.78643224,-28.8252506,-25.06548497,-20.97002599,-16.33745763,-11.70488927,-7.072320912,-2.775445912,1.320013073,4.878362682,7.765325573,10.24945643,13.27069667,13.27069667,14.1434994,14.47919276,14.54633143,14.21063807,13.47211268,12.33075526,10.92084315,9.376653698,7.698186901,6.019720104,4.542669323,3.267034557,2.058538463,1.118597057,0.312932995,-0.55986974,-1.29839513,-1.499811146,-1.63408849,-1.835504505,-2.036920521,-2.104059193,-2.036920521,-1.63408849,-1.63408849,-1.29839513,-0.962701771,-0.694147083,-0.358453724,-0.022760365,0.111516979,0.447210338,0.648626354,0.782903698,0.85004237,0.984319713,0.984319713,0.917181042,0.917181042,0.917181042,0.917181042,1.051458385,1.118597057,0.984319713,0.984319713,0.782903698,0.648626354,0.447210338,0.245794323,0.111516979,-0.022760365,-0.022760365,-0.022760365,0.044378307,0.178655651,0.51434901,0.648626354,0.917181042,1.051458385,1.387151745,1.521429088,1.92426112,1.991399792,2.259954479,2.394231823,2.327093151,2.327093151,2.192815807,1.991399792,1.857122448,1.58856776,1.387151745,1.185735729,0.917181042,0.648626354,0.447210338,0.044378307,-0.157037708,-0.55986974,-0.962701771,-1.029840443,-1.231256458,-1.499811146,-1.63408849,-1.63408849
-1.420400266,-0.267827539,1.010243491,3.771551773,3.838420456,-1.264629727,-1.545102111,0.091831572,-1.537047272,1.371556401,6.808458264,8.530183141,4.98179139,0.309011352,1.842863891,6.810071452,6.704625418,0.454430368,-2.655763188,-1.101039727,0.153462733,3.382817498,5.47870371,4.944962233,5.752452803,5.935906219,5.642013814,9.085679369,12.835954,15.46073619,24.59544164,36.35819941,41.22279998,42.00602554,50.41870874,65.5132001,75.48091888,83.80641609,94.11266917,103.9539802,113.8099709,123.5104506,139.1491407,161.4052472,185.0221298,207.5211065,221.1956382,227.0044259,235.0584332,237.5572644,224.5630024,200.6282394,173.008052,155.0896314,148.4532083,138.8974181,127.4899238,120.3343642,109.2112461,97.70236824,96.6121447,95.70764819,81.51672058,55.68239759,27.27746945,4.877804698,-11.55609943,-26.19057584,-36.84968253,-43.82336199,-47.19468598,-48.50923091,-55.88435863,-65.66685648,-70.75998135,-75.23449396,-78.54632558,-76.09739577,-70.71512777,-66.01314058,-60.41397977,-57.02678609,-58.66847876,-57.18309329,-48.33411047,-35.60985601,-25.6402858,-21.64554424,-17.22635045,-12.52795341,-10.7906357,-9.062483271,-6.180500424,-2.48555129,0.138556492,3.876483566,11.14623555,15.33910069,13.53953527,11.62001625,9.470488343,5.590260874,3.08584857,1.950370519,2.26919995,3.56792401,4.14057247,3.310526873,2.392995412,1.666177391,1.05536743,1.974897301,2.425081294,2.634729045,3.22305883,2.017818033,0.141009582,-0.180416881,0.019458929,-0.583611222,-0.710754188,-1.943305511,-3.863887408,-4.774732285,-5.333402006,-5.17896447,-2.516361193,8.784361684,31.33050737,56.024014,63.92739016,47.30458489,18.69304003,-6.17869577,-19.39869104,-20.65532704,-13.51197815,-5.92894166,-1.135614806,1.407440338,0.268216078,-2.324151985,-3.010638041,-1.687901703,-2.149350903,-3.043125478,0.998846285,3.553215074,-1.259944526,-4.479166539,-1.687271193,1.855558204,3.85876385,5.4323883,6.028454024,3.108169438,0.054292195,-0.694781515,-1.932738132,-0.877585355,2.627046156,3.157233043,0.334122136,-3.517184501,-8.642162961,-12.18239923,-8.006518223,-0.392055882,1.998092563,0.781781217,-1.145819834,-5.659623543,-9.176914521,-3.78368553,4.143395972
5.435613659,5.704168346,5.704168346,5.83844569,5.905584362,5.972723034,6.107000377,6.107000377,6.039861706,6.107000377,6.107000377,6.107000377,6.107000377,6.174139049,6.174139049,6.308416393,6.442693737,6.644109752,6.91266444,7.114080456,7.516912487,8.121160534,8.926824596,9.933904674,11.47809413,13.42511561,15.77496913,18.66193202,22.08600428,25.51007655,29.2027035,33.29816249,37.72931483,42.56329921,48.13580897,54.17828944,60.9592953,68.27741053,76.53546717,85.12921717,93.85724452,103.0552426,110.5747738,118.4299984,125.2110043,130.582098,134.2075863,135.7517758,134.5432797,130.380682,124.1367855,116.684393,107.6878109,98.15411952,87.00909999,74.65558436,61.83209803,48.40436366,34.97662928,21.48175624,8.456853893,-3.628107044,-14.30315587,-23.2997379,-30.88640783,-36.99602697,-41.76287267,-47.80535314,-47.80535314,-49.55095861,-50.15520665,-49.48381994,-47.93963048,-47.93963048,-43.10564611,-39.88298986,-36.39177892,-32.56487462,-28.60369298,-24.70965001,-20.61419103,-16.31731603,-11.88616369,-7.656427357,-3.695245716,-0.069757435,3.152898815,5.905584362,8.389715221,10.40387538,12.0152035,13.15656092,13.89508631,14.02936366,13.76080897,13.2236996,12.55231288,11.61237147,10.60529139,9.463933971,8.456853893,7.382635143,6.442693737,5.569891002,4.76422694,3.958562877,3.421453502,3.152898815,2.750066784,2.347234752,1.944402721,1.675848034,1.407293346,1.273016002,1.205877331,1.071599987,1.004461315,0.870183971,0.668767956,0.534490612,0.534490612,0.265935924,0.198797252,0.131658581,-0.069757435,-0.069757435,-0.069757435,-0.204034779,-0.271173451,-0.405450794,-0.539728138,-0.674005482,-0.60686681,-0.60686681,-0.338312123,0.198797252,0.198797252,0.735906627,0.735906627,1.071599987,1.340154674,1.608709362,1.675848034,1.742986706,1.742986706,1.273016002,0.937322643,0.601629284,0.198797252,-0.271173451,-0.674005482,-1.009698841,-1.345392201,-1.748224232,-2.151056263,-2.621026966,-2.889581654,-3.090997669,-3.225275013,-3.292413685,-3.292413685,-3.359552357,-3.023858998,-2.822442982,-2.486749623,-2.151056263,-1.882501576,-1.613946888,-1.278253529,-0.942560169,-0.674005482,-0.60686681,-0.405450794,-0.271173451,-0.002618763
